#   kval   P_lin   I_00   I_01   I_02   I_03   I_10   I_11   I_12   I_13   I_20   I_21   I_22   I_23   I_30   I_31   I_32   I_33   J_00   J_01   J_02   J_10   J_11   J_20   K_00   K_00_s   K_01   K_01_s   K_02_s   K_10   K_10_s   K_11   K_11_s   K_20   K_20_s   K_30   K_30_s   sigma_3
0.11749  4881.54  1061.26  926.356  -472.168  -1665.09  1196.17  862.296  -224.211  1611.22  4312.5  3737.45  990.416  2603.55  -2502.32  1192.61  4647.71  16861.1  -4.58269  -5.96619  -9.33858  -3.1992  -7.34968  -28.5338  550.176  -105.384  -1022.58  -1338.12  -1995.34  174.858  -107.639  925.495  -103.128  -2117.58  -635.837  907.814  -331.616  0.563236
0.118168  4839.68  1067.43  932.048  -473.822  -1677.57  1202.8  867.661  -225.353  1618.41  4337.39  3760.38  996.434  2608.93  -2514.53  1199.93  4690.76  16946.9  -4.58725  -5.96531  -9.3019  -3.20919  -7.34337  -28.5571  552.476  -105.505  -1030.2  -1341.52  -2001.77  176.77  -107.506  928.182  -103.504  -2111.65  -631.632  908.228  -331.668  0.567524
0.11885  4798.08  1073.59  937.74  -475.464  -1690.09  1209.43  873.029  -226.49  1625.57  4362.27  3783.32  1002.45  2614.23  -2526.7  1207.26  4734.01  17032.3  -4.59181  -5.96445  -9.26527  -3.21918  -7.33708  -28.5804  554.763  -105.622  -1037.85  -1344.91  -2008.19  178.68  -107.37  930.845  -103.875  -2105.71  -627.44  908.619  -331.708  0.57184
0.119536  4756.74  1079.75  943.433  -477.093  -1702.64  1216.06  878.398  -227.623  1632.69  4387.14  3806.25  1008.47  2619.44  -2538.82  1214.6  4777.46  17117.5  -4.59638  -5.96359  -9.2287  -3.22916  -7.3308  -28.6037  557.037  -105.735  -1045.53  -1348.29  -2014.59  180.589  -107.23  933.485  -104.24  -2099.76  -623.26  908.986  -331.739  0.576182
0.120226  4715.65  1085.9  949.126  -478.709  -1715.23  1222.67  883.769  -228.75  1639.78  4411.99  3829.18  1014.48  2624.57  -2550.89  1221.95  4821.1  17202.4  -4.60094  -5.96274  -9.19219  -3.23913  -7.32455  -28.627  559.298  -105.844  -1053.25  -1351.66  -2020.97  182.496  -107.086  936.1  -104.601  -2093.78  -619.092  909.33  -331.758  0.580553
0.120921  4674.82  1092.05  954.819  -480.312  -1727.85  1229.28  889.141  -229.872  1646.84  4436.82  3852.11  1020.5  2629.62  -2562.92  1229.3  4864.94  17287  -4.6055  -5.96191  -9.15573  -3.2491  -7.31831  -28.6503  561.546  -105.948  -1061  -1355.03  -2027.34  184.401  -106.938  938.691  -104.958  -2087.79  -614.937  909.649  -331.768  0.584951
0.121619  4634.25  1098.2  960.51  -481.902  -1740.51  1235.88  894.513  -230.989  1653.85  4461.63  3875.04  1026.51  2634.58  -2574.9  1236.66  4908.97  17371.2  -4.61007  -5.96108  -9.11934  -3.25905  -7.31209  -28.6737  563.781  -106.048  -1068.79  -1358.38  -2033.7  186.303  -106.787  941.258  -105.309  -2081.79  -610.794  909.946  -331.766  0.589376
0.122321  4593.93  1104.34  966.201  -483.478  -1753.2  1242.47  899.886  -232.101  1660.84  4486.42  3897.96  1032.52  2639.46  -2586.82  1244.03  4953.19  17455.2  -4.61463  -5.96026  -9.08301  -3.269  -7.30589  -28.697  566.001  -106.143  -1076.61  -1361.73  -2040.03  188.203  -106.632  943.799  -105.655  -2075.77  -606.664  910.218  -331.754  0.59383
0.123027  4553.87  1110.47  971.889  -485.04  -1765.92  1249.06  905.259  -233.207  1667.78  4511.18  3920.87  1038.52  2644.25  -2598.69  1251.4  4997.61  17538.8  -4.6192  -5.95946  -9.04673  -3.27894  -7.29971  -28.7204  568.208  -106.235  -1084.46  -1365.07  -2046.35  190.1  -106.474  946.316  -105.996  -2069.73  -602.548  910.467  -331.732  0.598312
0.123737  4514.06  1116.6  977.576  -486.589  -1778.68  1255.63  910.631  -234.308  1674.69  4535.92  3943.78  1044.52  2648.95  -2610.52  1258.77  5042.21  17622.1  -4.62377  -5.95866  -9.01052  -3.28888  -7.29355  -28.7438  570.401  -106.322  -1092.35  -1368.4  -2052.66  191.994  -106.312  948.807  -106.332  -2063.68  -598.444  910.692  -331.699  0.602821
0.124451  4474.52  1122.72  983.261  -488.124  -1791.46  1262.19  916.003  -235.403  1681.56  4560.63  3966.67  1050.52  2653.57  -2622.28  1266.15  5087  17705.1  -4.62833  -5.95787  -8.97436  -3.2988  -7.28741  -28.7672  572.579  -106.405  -1100.27  -1371.72  -2058.94  193.885  -106.146  951.272  -106.663  -2057.62  -594.353  910.893  -331.655  0.607359
0.12517  4435.22  1128.84  988.943  -489.645  -1804.28  1268.74  921.373  -236.492  1688.39  4585.31  3989.56  1056.51  2658.1  -2633.99  1273.54  5131.97  17787.7  -4.6329  -5.95709  -8.93827  -3.30871  -7.28128  -28.7906  574.742  -106.483  -1108.23  -1375.04  -2065.21  195.773  -105.977  953.712  -106.989  -2051.54  -590.276  911.07  -331.601  0.611926
0.125893  4396.18  1134.95  994.621  -491.151  -1817.13  1275.28  926.743  -237.575  1695.19  4609.97  4012.42  1062.5  2662.54  -2645.65  1280.93  5177.14  17869.9  -4.63747  -5.95632  -8.90224  -3.31862  -7.27517  -28.814  576.891  -106.557  -1116.22  -1378.34  -2071.46  197.657  -105.804  956.125  -107.31  -2045.44  -586.212  911.223  -331.537  0.616521
0.126619  4357.39  1141.05  1000.3  -492.643  -1830.01  1281.81  932.11  -238.653  1701.94  4634.58  4035.28  1068.48  2666.9  -2657.24  1288.32  5222.48  17951.8  -4.64204  -5.95556  -8.86628  -3.32852  -7.26908  -28.8374  579.025  -106.627  -1124.24  -1381.64  -2077.7  199.537  -105.628  958.512  -107.626  -2039.33  -582.161  911.352  -331.462  0.621144
0.12735  4318.85  1147.14  1005.97  -494.121  -1842.92  1288.32  937.475  -239.724  1708.65  4659.17  4058.12  1074.46  2671.17  -2668.78  1295.72  5268  18033.3  -4.64661  -5.95481  -8.83037  -3.3384  -7.26301  -28.8608  581.143  -106.692  -1132.29  -1384.92  -2083.91  201.414  -105.448  960.872  -107.937  -2033.21  -578.124  911.457  -331.376  0.625797
0.128086  4280.57  1153.23  1011.63  -495.584  -1855.86  1294.82  942.838  -240.789  1715.32  4683.72  4080.94  1080.43  2675.35  -2680.26  1303.12  5313.71  18114.4  -4.65118  -5.95407  -8.79453  -3.34828  -7.25696  -28.8842  583.246  -106.753  -1140.38  -1388.2  -2090.11  203.286  -105.265  963.205  -108.242  -2027.07  -574.101  911.538  -331.28  0.630478
0.128825  4242.53  1159.31  1017.3  -497.032  -1868.83  1301.31  948.197  -241.847  1721.94  4708.23  4103.74  1086.4  2679.44  -2691.67  1310.52  5359.59  18195.1  -4.65574  -5.95334  -8.75875  -3.35815  -7.25093  -28.9077  585.333  -106.81  -1148.5  -1391.47  -2096.29  205.154  -105.078  965.512  -108.542  -2020.92  -570.091  911.594  -331.173  0.635189
0.129569  4204.75  1165.37  1022.95  -498.465  -1881.82  1307.79  953.554  -242.899  1728.53  4732.7  4126.51  1092.35  2683.44  -2703.03  1317.93  5405.66  18275.4  -4.66031  -5.95261  -8.72304  -3.36801  -7.24492  -28.9311  587.404  -106.862  -1156.65  -1394.73  -2102.46  207.017  -104.888  967.791  -108.837  -2014.75  -566.095  911.627  -331.056  0.639928
0.130317  4167.23  1171.43  1028.6  -499.883  -1894.85  1314.25  958.907  -243.944  1735.07  4757.13  4149.27  1098.3  2687.35  -2714.31  1325.33  5451.89  18355.3  -4.66488  -5.9519  -8.68739  -3.37786  -7.23892  -28.9546  589.459  -106.91  -1164.84  -1397.98  -2108.6  208.876  -104.694  970.042  -109.126  -2008.58  -562.114  911.635  -330.929  0.644697
0.131069  4129.95  1177.47  1034.25  -501.285  -1907.9  1320.7  964.255  -244.983  1741.56  4781.51  4172  1104.25  2691.17  -2725.54  1332.74  5498.3  18434.8  -4.66945  -5.9512  -8.6518  -3.3877  -7.23295  -28.978  591.498  -106.954  -1173.05  -1401.22  -2114.72  210.729  -104.497  972.266  -109.41  -2002.38  -558.146  911.619  -330.791  0.649495
0.131826  4092.93  1183.51  1039.89  -502.673  -1920.98  1327.13  969.6  -246.015  1748.01  4805.85  4194.7  1110.18  2694.91  -2736.69  1340.15  5544.89  18513.8  -4.67402  -5.9505  -8.61628  -3.39753  -7.22699  -29.0015  593.52  -106.993  -1181.3  -1404.45  -2120.83  212.578  -104.296  974.461  -109.689  -1996.18  -554.192  911.579  -330.642  0.654323
0.132587  4056.15  1189.54  1045.52  -504.044  -1934.08  1333.55  974.94  -247.04  1754.42  4830.15  4217.38  1116.11  2698.55  -2747.78  1347.56  5591.64  18592.4  -4.67858  -5.94982  -8.58083  -3.40735  -7.22105  -29.0249  595.525  -107.028  -1189.58  -1407.67  -2126.92  214.421  -104.092  976.629  -109.963  -1989.96  -550.253  911.514  -330.483  0.659181
0.133352  4019.62  1195.55  1051.15  -505.4  -1947.21  1339.95  980.275  -248.058  1760.77  4854.39  4240.03  1122.02  2702.1  -2758.81  1354.98  5638.56  18670.6  -4.68315  -5.94914  -8.54544  -3.41716  -7.21513  -29.0484  597.513  -107.058  -1197.89  -1410.89  -2132.99  216.259  -103.885  978.768  -110.231  -1983.73  -546.328  911.425  -330.314  0.664068
0.134122  3983.34  1201.55  1056.77  -506.74  -1960.36  1346.33  985.604  -249.068  1767.09  4878.59  4262.65  1127.93  2705.56  -2769.76  1362.39  5685.65  18748.3  -4.68772  -5.94847  -8.51012  -3.42696  -7.20923  -29.0719  599.484  -107.084  -1206.24  -1414.09  -2139.04  218.091  -103.674  980.878  -110.494  -1977.48  -542.418  911.312  -330.134  0.668986
0.134896  3947.31  1207.54  1062.38  -508.064  -1973.54  1352.7  990.928  -250.072  1773.35  4902.73  4285.23  1133.83  2708.92  -2780.64  1369.8  5732.9  18825.6  -4.69228  -5.94782  -8.47487  -3.43674  -7.20335  -29.0953  601.438  -107.106  -1214.61  -1417.29  -2145.07  219.917  -103.46  982.96  -110.751  -1971.22  -538.522  911.174  -329.944  0.673934
0.135675  3911.53  1213.51  1067.98  -509.372  -1986.74  1359.05  996.245  -251.068  1779.56  4926.82  4307.78  1139.71  2712.2  -2791.45  1377.21  5780.32  18902.4  -4.69684  -5.94717  -8.43969  -3.44652  -7.19749  -29.1188  603.374  -107.123  -1223.02  -1420.47  -2151.08  221.737  -103.243  985.012  -111.003  -1964.95  -534.64  911.012  -329.743  0.678911
0.136458  3875.99  1219.48  1073.57  -510.664  -1999.96  1365.38  1001.56  -252.056  1785.73  4950.86  4330.3  1145.59  2715.39  -2802.18  1384.62  5827.9  18978.7  -4.70141  -5.94653  -8.40457  -3.45629  -7.19165  -29.1423  605.293  -107.136  -1231.45  -1423.65  -2157.07  223.551  -103.022  987.035  -111.249  -1958.67  -530.773  910.825  -329.532  0.68392
0.137246  3840.7  1225.43  1079.16  -511.94  -2013.21  1371.69  1006.86  -253.037  1791.84  4974.84  4352.78  1151.45  2718.48  -2812.84  1392.03  5875.63  19054.5  -4.70597  -5.9459  -8.36952  -3.46604  -7.18583  -29.1658  607.193  -107.144  -1239.92  -1426.81  -2163.04  225.358  -102.798  989.029  -111.49  -1952.38  -526.921  910.614  -329.311  0.688958
0.138038  3805.65  1231.36  1084.73  -513.199  -2026.48  1377.99  1012.16  -254.01  1797.91  4998.75  4375.21  1157.31  2721.48  -2823.43  1399.43  5923.53  19129.8  -4.71053  -5.94528  -8.33454  -3.47578  -7.18002  -29.1892  609.075  -107.148  -1248.42  -1429.97  -2168.99  227.158  -102.571  990.993  -111.725  -1946.08  -523.084  910.379  -329.079  0.694028
0.138835  3770.84  1237.28  1090.3  -514.441  -2039.77  1384.26  1017.45  -254.976  1803.92  5022.61  4397.61  1163.15  2724.38  -2833.94  1406.84  5971.58  19204.6  -4.71509  -5.94466  -8.29963  -3.48552  -7.17424  -29.2127  610.939  -107.148  -1256.94  -1433.12  -2174.92  228.952  -102.341  992.927  -111.955  -1939.76  -519.262  910.119  -328.838  0.699128
0.139637  3736.28  1243.19  1095.85  -515.666  -2053.08  1390.52  1022.73  -255.933  1809.88  5046.41  4419.97  1168.98  2727.2  -2844.37  1414.24  6019.78  19278.9  -4.71965  -5.94406  -8.26478  -3.49524  -7.16847  -29.2362  612.785  -107.143  -1265.5  -1436.26  -2180.83  230.739  -102.107  994.831  -112.179  -1933.43  -515.455  909.835  -328.585  0.704259
0.140443  3701.97  1249.08  1101.4  -516.875  -2066.41  1396.75  1028  -256.883  1815.79  5070.14  4442.28  1174.79  2729.92  -2854.72  1421.64  6068.14  19352.7  -4.72421  -5.94347  -8.23001  -3.50494  -7.16273  -29.2597  614.611  -107.134  -1274.09  -1439.39  -2186.72  232.518  -101.871  996.704  -112.398  -1927.09  -511.663  909.526  -328.323  0.709421
0.141254  3667.9  1254.95  1106.93  -518.067  -2079.76  1402.97  1033.27  -257.824  1821.65  5093.81  4464.55  1180.59  2732.55  -2864.99  1429.03  6116.65  19426  -4.72876  -5.94288  -8.19531  -3.51464  -7.157  -29.2832  616.419  -107.121  -1282.71  -1442.51  -2192.59  234.29  -101.631  998.548  -112.611  -1920.74  -507.886  909.193  -328.051  0.714614
0.142069  3634.07  1260.81  1112.45  -519.241  -2093.13  1409.16  1038.52  -258.757  1827.45  5117.41  4486.78  1186.38  2735.08  -2875.18  1436.43  6165.3  19498.7  -4.73331  -5.9423  -8.16068  -3.52432  -7.15129  -29.3066  618.207  -107.103  -1291.35  -1445.62  -2198.44  236.055  -101.388  1000.36  -112.819  -1914.38  -504.125  908.835  -327.768  0.719839
0.142889  3600.48  1266.65  1117.96  -520.399  -2106.51  1415.33  1043.77  -259.682  1833.2  5140.94  4508.95  1192.16  2737.52  -2885.29  1443.82  6214.11  19570.9  -4.73787  -5.94174  -8.12612  -3.534  -7.14561  -29.3301  619.977  -107.081  -1300.03  -1448.72  -2204.26  237.811  -101.142  1002.14  -113.021  -1908.01  -500.379  908.453  -327.475  0.725095
0.143714  3567.13  1272.47  1123.46  -521.539  -2119.92  1421.48  1049  -260.599  1838.9  5164.4  4531.07  1197.92  2739.87  -2895.32  1451.2  6263.05  19642.6  -4.74242  -5.94118  -8.09163  -3.54366  -7.13994  -29.3536  621.726  -107.055  -1308.73  -1451.81  -2210.07  239.56  -100.892  1003.89  -113.217  -1901.63  -496.648  908.047  -327.172  0.730383
0.144544  3534.01  1278.28  1128.95  -522.661  -2133.34  1427.61  1054.23  -261.507  1844.54  5187.78  4553.15  1203.66  2742.12  -2905.26  1458.58  6312.14  19713.7  -4.74697  -5.94063  -8.05722  -3.5533  -7.13429  -29.377  623.457  -107.024  -1317.47  -1454.9  -2215.86  241.3  -100.64  1005.61  -113.408  -1895.24  -492.933  907.616  -326.859  0.735702
0.145378  3501.14  1284.07  1134.42  -523.767  -2146.78  1433.72  1059.45  -262.406  1850.12  5211.09  4575.17  1209.39  2744.28  -2915.12  1465.95  6361.37  19784.2  -4.75151  -5.94008  -8.02287  -3.56294  -7.12866  -29.4005  625.167  -106.989  -1326.23  -1457.97  -2221.62  243.033  -100.385  1007.3  -113.593  -1888.83  -489.233  907.161  -326.536  0.741053
0.146218  3468.51  1289.84  1139.88  -524.854  -2160.23  1439.8  1064.65  -263.297  1855.65  5234.33  4597.13  1215.11  2746.35  -2924.89  1473.32  6410.73  19854.2  -4.75606  -5.93955  -7.9886  -3.57256  -7.12305  -29.424  626.857  -106.949  -1335.02  -1461.03  -2227.37  244.756  -100.126  1008.96  -113.772  -1882.42  -485.549  906.681  -326.203  0.746437
0.147062  3436.11  1295.59  1145.33  -525.924  -2173.7  1445.85  1069.85  -264.179  1861.12  5257.49  4619.04  1220.81  2748.32  -2934.57  1480.68  6460.23  19923.5  -4.7606  -5.93903  -7.9544  -3.58217  -7.11746  -29.4474  628.527  -106.906  -1343.84  -1464.08  -2233.09  246.471  -99.865  1010.58  -113.946  -1876  -481.88  906.178  -325.86  0.751852
0.147911  3403.95  1301.32  1150.76  -526.976  -2187.18  1451.89  1075.03  -265.052  1866.53  5280.57  4640.9  1226.49  2750.2  -2944.16  1488.04  6509.87  19992.3  -4.76514  -5.93851  -7.92028  -3.59176  -7.11189  -29.4709  630.177  -106.858  -1352.69  -1467.13  -2238.79  248.177  -99.6007  1012.18  -114.114  -1869.57  -478.228  905.649  -325.507  0.7573
0.148765  3372.03  1307.04  1156.18  -528.009  -2200.68  1457.89  1080.2  -265.916  1871.89  5303.57  4662.69  1232.15  2751.98  -2953.67  1495.39  6559.63  20060.5  -4.76968  -5.93801  -7.88622  -3.60135  -7.10634  -29.4943  631.806  -106.805  -1361.56  -1470.16  -2244.47  249.874  -99.3335  1013.74  -114.277  -1863.13  -474.591  905.097  -325.145  0.76278
0.149624  3340.34  1312.73  1161.58  -529.025  -2214.19  1463.88  1085.36  -266.771  1877.18  5326.49  4684.42  1237.8  2753.67  -2963.08  1502.73  6609.53  20128.1  -4.77421  -5.93751  -7.85225  -3.61092  -7.1008  -29.5177  633.415  -106.749  -1370.46  -1473.19  -2250.13  251.562  -99.0633  1015.27  -114.434  -1856.68  -470.97  904.52  -324.772  0.768292
0.150487  3308.88  1318.4  1166.97  -530.023  -2227.71  1469.84  1090.5  -267.617  1882.42  5349.32  4706.09  1243.43  2755.26  -2972.41  1510.07  6659.55  20195.1  -4.77874  -5.93702  -7.81834  -3.62047  -7.09529  -29.5412  635.003  -106.688  -1379.39  -1476.2  -2255.76  253.241  -98.7904  1016.77  -114.585  -1850.23  -467.365  903.919  -324.389  0.773838
0.151356  3277.66  1324.05  1172.34  -531.002  -2241.25  1475.77  1095.64  -268.454  1887.59  5372.07  4727.7  1249.04  2756.76  -2981.64  1517.4  6709.7  20261.5  -4.78327  -5.93654  -7.78451  -3.63001  -7.0898  -29.5646  636.57  -106.623  -1388.35  -1479.21  -2261.38  254.909  -98.5145  1018.23  -114.731  -1843.76  -463.776  903.294  -323.997  0.779416
0.15223  3246.67  1329.68  1177.69  -531.963  -2254.79  1481.67  1100.76  -269.282  1892.71  5394.73  4749.24  1254.63  2758.16  -2990.78  1524.72  6759.97  20327.2  -4.7878  -5.93606  -7.75076  -3.63954  -7.08432  -29.588  638.115  -106.553  -1397.33  -1482.2  -2266.97  256.569  -98.2359  1019.66  -114.871  -1837.29  -460.203  902.645  -323.595  0.785027
0.153109  3215.92  1335.29  1183.03  -532.906  -2268.35  1487.55  1105.86  -270.1  1897.77  5417.3  4770.72  1260.21  2759.47  -2999.82  1532.03  6810.37  20392.3  -4.79233  -5.9356  -7.71708  -3.64906  -7.07887  -29.6114  639.64  -106.48  -1406.34  -1485.19  -2272.54  258.218  -97.9544  1021.06  -115.005  -1830.81  -456.646  901.971  -323.184  0.790671
0.153993  3185.39  1340.88  1188.36  -533.83  -2281.91  1493.4  1110.95  -270.908  1902.76  5439.78  4792.13  1265.76  2760.68  -3008.77  1539.33  6860.88  20456.8  -4.79685  -5.93514  -7.68348  -3.65856  -7.07344  -29.6348  641.143  -106.402  -1415.37  -1488.16  -2278.08  259.857  -97.6702  1022.43  -115.133  -1824.32  -453.105  901.274  -322.762  0.796349
0.154882  3155.09  1346.45  1193.66  -534.736  -2295.49  1499.23  1116.03  -271.707  1907.69  5462.17  4813.47  1271.29  2761.8  -3017.62  1546.63  6911.5  20520.6  -4.80137  -5.9347  -7.64996  -3.66804  -7.06802  -29.6582  642.624  -106.32  -1424.44  -1491.13  -2283.61  261.486  -97.3832  1023.76  -115.256  -1817.82  -449.58  900.552  -322.332  0.80206
0.155776  3125.02  1351.99  1198.95  -535.623  -2309.07  1505.02  1121.1  -272.496  1912.56  5484.47  4834.74  1276.81  2762.83  -3026.37  1553.91  6962.24  20583.8  -4.80589  -5.93426  -7.61651  -3.67751  -7.06263  -29.6816  644.084  -106.234  -1433.52  -1494.08  -2289.11  263.104  -97.0936  1025.06  -115.374  -1811.32  -446.072  899.807  -321.891  0.807804
0.156675  3095.18  1357.51  1204.22  -536.491  -2322.67  1510.79  1126.14  -273.276  1917.37  5506.67  4855.93  1282.3  2763.76  -3035.03  1561.19  7013.1  20646.3  -4.8104  -5.93383  -7.58313  -3.68697  -7.05725  -29.705  645.522  -106.143  -1442.63  -1497.03  -2294.59  264.712  -96.8012  1026.33  -115.485  -1804.8  -442.58  899.037  -321.441  0.813582
0.15758  3065.57  1363  1209.48  -537.34  -2336.27  1516.53  1131.18  -274.046  1922.11  5528.77  4877.05  1287.78  2764.59  -3043.59  1568.45  7064.06  20708.2  -4.81491  -5.9334  -7.54984  -3.69641  -7.0519  -29.7283  646.938  -106.049  -1451.77  -1499.97  -2300.05  266.309  -96.5063  1027.57  -115.591  -1798.28  -439.104  898.244  -320.982  0.819394
0.158489  3036.18  1368.47  1214.71  -538.171  -2349.87  1522.24  1136.19  -274.806  1926.79  5550.78  4898.1  1293.23  2765.33  -3052.04  1575.7  7115.12  20769.4  -4.81941  -5.93299  -7.51662  -3.70584  -7.04656  -29.7517  648.331  -105.95  -1460.93  -1502.89  -2305.48  267.896  -96.2087  1028.77  -115.691  -1791.76  -435.645  897.426  -320.513  0.825239
0.159404  3007.02  1373.92  1219.93  -538.982  -2363.49  1527.92  1141.2  -275.556  1931.41  5572.68  4919.07  1298.66  2765.98  -3060.4  1582.95  7166.3  20829.9  -4.82392  -5.93258  -7.48348  -3.71525  -7.04124  -29.775  649.703  -105.847  -1470.12  -1505.81  -2310.89  269.471  -95.9085  1029.93  -115.786  -1785.23  -432.202  896.585  -320.035  0.831119
0.160325  2978.09  1379.34  1225.12  -539.775  -2377.1  1533.57  1146.18  -276.296  1935.96  5594.49  4939.96  1304.06  2766.53  -3068.66  1590.18  7217.57  20889.8  -4.82842  -5.93218  -7.45042  -3.72465  -7.03595  -29.7983  651.052  -105.74  -1479.33  -1508.72  -2316.28  271.035  -95.6057  1031.07  -115.875  -1778.69  -428.776  895.721  -319.548  0.837033
